Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,9274795.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.234573,0.539095,2318698.75,4636729.524,9273793.0,1.0,9274795.0,2318698.75,4636729.524,9273793.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.539095,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1002.0,1002.0,1002.0,1.0,55083.0
80.0,147048.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,204.015016,34.002503000000004,36762.0,72860.84008,146051.0,1.0,147048.0,36762.0,72860.84008,146051.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,34.002503000000004,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,26213.0
80.0,10785802.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.225147,0.37085799999999997,3595267.333,6226410.611000001,10800000.0,1.0,10800000.0,3595267.333,6226410.611000001,10800000.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.370858,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,895.0,895.0,895.0,1.0,63278.0
53.0,149.0,2.0,2.0,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,1932885.906,26845.637580000002,49.666667,80.829038,143.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,13422.81879,13422.81879,44.0,100.0,66.4,30.672463,940.8,0.0,1.0,83.0,44.0,100.0,40.0,2.0,88.0,2.0,200.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,219983.0
80.0,8629947.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.476267,0.579378,2157486.75,4314310.192,8628952.0,1.0,8629947.0,2157486.75,4314310.192,8628952.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.579378,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,995.0,995.0,995.0,1.0,145807.0
80.0,9749893.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.076957,0.512826,2437473.25,4870928.661,9743865.0,1.0,9749893.0,2437473.25,4870928.661,9743865.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.512826,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,6028.0,6028.0,6028.0,1.0,154291.0
80.0,9541402.0,14.0,11.0,2160.0,8870.0,432.0,0.0,154.28571399999996,214.809908,1774.0,0.0,806.363636,874.004493,1156.014598,2.62016,397558.4167,959852.2718,3807488.0,48.0,9541402.0,733954.0,1224434.289,3807488.0,164.0,6876261.0,687626.1,1253151.514,3883500.0,169.0,456.0,360.0,1.46729,1.15287,0.0,1774.0,424.23076900000007,664.6845450000002,441805.5446,0.0,0.0,441.2,154.28571399999996,806.363636,456.0,14.0,2160.0,11.0,8870.0,29200.0,1073.0,5.0,32.0,0.0,0.0,0.0,0.0,174792.0
443.0,20270436.0,23.0,18.0,1115.0,28154.0,709.0,0.0,48.478261,153.918771,4344.0,0.0,1564.111111,1144.14,1443.925528,2.02265,506760.9,2207564.438,10000000.0,4.0,20300000.0,921383.4545,2944196.991000001,10000000.0,48.0,10200000.0,601297.5882,2426747.22,10000000.0,166.0,816.0,584.0,1.134657,0.887993,0.0,4344.0,696.880952,1064.598727,1133370.449,0.0,0.0,713.878049,48.478261,1564.111111,816.0,23.0,1115.0,18.0,28154.0,29200.0,123.0,4.0,32.0,120485.5,222087.0,18884.0,0.0,3046.0
80.0,26036.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1152.25073,192.041788,6509.0,12451.08552,25183.0,3.0,26036.0,6509.0,12451.08552,25183.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,192.041788,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,44469.0
53.0,47795.0,2.0,2.0,66.0,222.0,33.0,33.0,33.0,0.0,111.0,111.0,111.0,0.0,6025.73491,83.690763,15931.66667,27589.259960000007,47789.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,41.845381,41.845381,33.0,111.0,64.2,42.722359,1825.2,0.0,1.0,80.25,33.0,111.0,40.0,2.0,66.0,2.0,222.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,210345.0
80.0,11215696.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.674823,0.445804,2803924.0,5606521.4120000005,11200000.0,1.0,11200000.0,2803924.0,5606521.4120000005,11200000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.445804,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1990.0,1990.0,1990.0,1.0,45999.0
80.0,5057868.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.931353,0.988559,1264467.0,2524924.924,5051852.0,0.0,5057868.0,1264467.0,2524924.924,5051852.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.988559,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,6016.0,6016.0,6016.0,1.0,171133.0
53.0,49813.0,1.0,1.0,43.0,71.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,2288.559211,40.150162,49813.0,0.0,49813.0,49813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.075081,20.075081,43.0,71.0,52.333333,16.165808,261.333333,0.0,1.0,78.5,43.0,71.0,20.0,1.0,43.0,1.0,71.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,164784.0
80.0,24033.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1248.28361,208.047268,6008.25,11250.33325,22883.0,248.0,24033.0,6008.25,11250.33325,22883.0,248.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,208.047268,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,118732.0
53.0,126071.0,2.0,2.0,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,1332.582434,31.728153000000002,42023.66667,72781.92963,126065.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,15.864076999999998,15.864076999999998,34.0,50.0,40.4,8.763561,76.8,0.0,1.0,50.5,34.0,50.0,40.0,2.0,68.0,2.0,100.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,17016.0
80.0,11919716.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.013471,0.33557800000000004,3973238.667,6880841.467,11900000.0,185.0,11900000.0,3973238.667,6880841.467,11900000.0,185.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.33557800000000004,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1166.0,1166.0,1166.0,1.0,122359.0
80.0,11903754.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.520213,0.42003599999999996,2975938.5,5947212.913,11900000.0,1.0,11900000.0,2975938.5,5947212.913,11900000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.420036,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,6997.0,6997.0,6997.0,1.0,122071.0
80.0,9792688.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.06351,0.5105850000000001,2448172.0,4894380.6669999985,9789743.0,932.0,9792688.0,2448172.0,4894380.6669999985,9789743.0,932.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5105850000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2945.0,2945.0,2945.0,1.0,170884.0
80.0,2068563.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.602257,1.9337099999999998,689521.0,1193778.78,2067978.0,274.0,2068563.0,689521.0,1193778.78,2067978.0,274.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.93371,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,163133.0
53.0,268864.0,2.0,2.0,54.0,154.0,27.0,27.0,27.0,0.0,77.0,77.0,77.0,0.0,773.625327,14.877410000000001,89621.33333,155223.5066,268858.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,40.0,40.0,7.4387050000000015,7.4387050000000015,27.0,77.0,47.0,27.386128000000006,750.0,0.0,1.0,58.75,27.0,77.0,40.0,2.0,54.0,2.0,154.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,198597.0
80.0,23027.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1042.2547439999996,173.709124,7675.666667,12442.89903,22032.0,0.0,23027.0,7675.666667,12442.89903,22032.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,173.709124,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,98722.0
53.0,528.0,1.0,1.0,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,342803.0303,3787.8787880000004,528.0,0.0,528.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1893.939394,1893.939394,64.0,117.0,81.666667,30.599564,936.333333,0.0,1.0,122.5,64.0,117.0,20.0,1.0,64.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,215859.0
80.0,8874792.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7042889999999997,0.450715,2958264.0,5123860.086,8874788.0,1.0,8874792.0,2958264.0,5123860.086,8874788.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.450715,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,23114.0
80.0,3573008.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.717028999999999,1.119505,1191002.667,2061409.232,3571313.0,602.0,3573008.0,1191002.667,2061409.232,3571313.0,602.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.119505,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,20034.0
80.0,11725297.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.558571,0.426428,2931324.25,5859977.967,11700000.0,1.0,11700000.0,2931324.25,5859977.967,11700000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.426428,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,4006.0,4006.0,4006.0,1.0,99960.0
80.0,7879797.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.045764,0.507627,2626599.0,4549399.455,7879793.0,1.0,7879797.0,2626599.0,4549399.455,7879793.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.507627,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,4.0,4.0,4.0,1.0,135911.0
80.0,6637836.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.519545,0.753258,1659459.0,3318250.0330000008,6636834.0,1.0,6637836.0,1659459.0,3318250.0330000008,6636834.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.753258,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1002.0,1002.0,1002.0,1.0,188338.0
53.0,61452.0,2.0,2.0,84.0,310.0,42.0,42.0,42.0,0.0,155.0,155.0,155.0,0.0,6411.508169,65.091453,20484.0,35475.86465,61448.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,40.0,40.0,32.545727,32.545727,42.0,155.0,87.2,61.892649,3830.7,0.0,1.0,109.0,42.0,155.0,40.0,2.0,84.0,2.0,310.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,215135.0
53.0,83748.0,1.0,1.0,44.0,240.0,44.0,44.0,44.0,0.0,240.0,240.0,240.0,0.0,3391.1257579999997,23.881167,83748.0,0.0,83748.0,83748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.940584,11.940584,44.0,240.0,109.333333,113.160653,12805.33333,0.0,1.0,164.0,44.0,240.0,20.0,1.0,44.0,1.0,240.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,10693.0
80.0,5902443.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.464102,0.0,0.0,0.0,0.0,2.033056,0.677685,1967481.0,3376020.282,5865716.0,37.0,5902443.0,2951221.5,4121717.649,5865716.0,36727.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,0.508264,0.16942100000000002,0.0,6.0,2.4,3.286335,10.8,0.0,0.0,3.0,4.0,0.0,72.0,3.0,12.0,1.0,0.0,8192.0,42780.0,2.0,20.0,0.0,0.0,0.0,0.0,204817.0
80.0,6002856.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.997621,0.832937,1500714.0,2999430.11,5999859.0,3.0,6002856.0,1500714.0,2999430.11,5999859.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.832937,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2997.0,2997.0,2997.0,1.0,72159.0
80.0,9930790.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.4167259999999997,0.40278800000000003,3310263.333,5727484.902000002,9923792.0,1.0,9930790.0,3310263.333,5727484.902000002,9923792.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.402788,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,6998.0,6998.0,6998.0,1.0,65012.0
80.0,2861873.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.386116000000001,1.397686,953957.6667,1651705.5890000004,2861183.0,329.0,2861873.0,953957.6667,1651705.5890000004,2861183.0,329.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.397686,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,130974.0
53.0,296362.0,1.0,1.0,49.0,152.0,49.0,49.0,49.0,0.0,152.0,152.0,152.0,0.0,678.224604,6.748504,296362.0,0.0,296362.0,296362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.374252,3.374252,49.0,152.0,83.333333,59.467078,3536.333333,0.0,1.0,125.0,49.0,152.0,20.0,1.0,49.0,1.0,152.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,3188.0
80.0,8658767.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.771757,0.46196,2886255.667,4997847.672,8657273.0,3.0,8658767.0,2886255.667,4997847.672,8657273.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.46196,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1494.0,1494.0,1494.0,1.0,145801.0
80.0,7821954.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0682869999999998,0.5113810000000001,2607318.0,4513436.261,7818985.0,4.0,7821954.0,2607318.0,4513436.261,7818985.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5113810000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2969.0,2969.0,2969.0,1.0,157888.0
80.0,3333236.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.20021,1.200035,1111078.667,1923894.776,3332601.0,317.0,3333236.0,1111078.667,1923894.776,3332601.0,317.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.200035,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,91623.0
80.0,79037.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,379.569063,63.26151,19759.25,38875.81178,78069.0,1.0,79037.0,19759.25,38875.81178,78069.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,63.26151,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,144539.0
80.0,4577878.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.553255,1.092209,1144469.5,2288271.715,4576877.0,1.0,4577878.0,1144469.5,2288271.715,4576877.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.092209,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,46785.0
53.0,274090.0,4.0,2.0,168.0,412.0,42.0,42.0,42.0,0.0,206.0,206.0,206.0,0.0,2116.093254,21.890620000000002,54818.0,92331.74141,213086.0,4.0,61000.0,20333.33333,35211.43822,60992.0,4.0,4.0,4.0,0.0,4.0,4.0,80.0,64.0,14.593747,7.296873,42.0,206.0,88.85714300000002,80.02380600000002,6403.809524,0.0,0.0,103.666667,42.0,206.0,80.0,4.0,168.0,2.0,412.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,14719.0
80.0,8641005.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.777455,0.462909,2880335.0,4988310.656,8640340.0,324.0,8641005.0,2880335.0,4988310.656,8640340.0,324.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.462909,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,665.0,665.0,665.0,1.0,110410.0
53.0,27000.0,2.0,2.0,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,8370.37037,148.148148,9000.0,15544.30484,26949.0,4.0,4.0,4.0,0.0,4.0,4.0,47.0,47.0,0.0,47.0,47.0,40.0,64.0,74.074074,74.074074,34.0,79.0,52.0,24.647515,607.5,0.0,1.0,65.0,34.0,79.0,40.0,2.0,68.0,2.0,158.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,94539.0
80.0,10067733.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.3838529999999998,0.397309,3355911.0,5812597.965,10100000.0,1.0,10100000.0,3355911.0,5812597.965,10100000.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.397309,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,12.0,12.0,12.0,1.0,158811.0
80.0,1798979.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16.676126,2.779354,449744.75,898164.9543,1796992.0,3.0,1798979.0,449744.75,898164.9543,1796992.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.779354,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,35485.0
80.0,9017575.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.661469,0.443578,3005858.333,5194159.413,9003553.0,1009.0,9017575.0,3005858.333,5194159.413,9003553.0,1009.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.443578,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,14022.0,14022.0,14022.0,1.0,126525.0
80.0,7970794.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.010992,0.501832,2656931.333,4599348.075,7967801.0,997.0,7970794.0,2656931.333,4599348.075,7967801.0,997.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.501832,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,2993.0,2993.0,2993.0,1.0,158098.0
53.0,62073.0,1.0,1.0,50.0,106.0,50.0,50.0,50.0,0.0,106.0,106.0,106.0,0.0,2513.169977,32.220128,62073.0,0.0,62073.0,62073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.110064,16.110064,50.0,106.0,68.666667,32.331615,1045.333333,0.0,1.0,103.0,50.0,106.0,20.0,1.0,50.0,1.0,106.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,17722.0
53.0,60248.0,4.0,2.0,152.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,5377.771876,99.588368,12049.6,16503.87507,30902.0,3.0,30909.0,10303.0,17839.2573,30902.0,3.0,4.0,4.0,0.0,4.0,4.0,104.0,40.0,66.39224499999999,33.196123,38.0,86.0,51.714286,23.421602,548.571429,0.0,0.0,60.333333,38.0,86.0,104.0,4.0,152.0,2.0,172.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,217468.0
80.0,2001974.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,14.98521,2.497535,500493.5,998280.168,1997911.0,1.0,2001974.0,500493.5,998280.168,1997911.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.497535,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,148533.0
80.0,2292281.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,13.087401,2.181233,573070.25,1142808.436,2287281.0,2.0,2292281.0,573070.25,1142808.436,2287281.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.181233,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,140870.0
53.0,171.0,2.0,2.0,138.0,238.0,69.0,69.0,69.0,0.0,119.0,119.0,119.0,0.0,2198830.409,23391.812869999998,57.0,92.666067,164.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,40.0,40.0,11695.90643,11695.90643,69.0,119.0,89.0,27.386128000000006,750.0,0.0,1.0,111.25,69.0,119.0,40.0,2.0,138.0,2.0,238.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,215035.0
53.0,65761.0,1.0,1.0,101.0,183.0,101.0,101.0,101.0,0.0,183.0,183.0,183.0,0.0,4318.6691200000005,30.413163,65761.0,0.0,65761.0,65761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,15.206581,15.206581,101.0,183.0,128.333333,47.342722,2241.333333,0.0,1.0,192.5,101.0,183.0,40.0,1.0,101.0,1.0,183.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,225676.0
