Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std, Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min, Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min, Fwd Header Length, Bwd Header Length, Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, URG Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes, Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward, Active Mean, Active Max, Active Min, Label,posicaoOriginal
80.0,5709853.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.203261,0.700543,1903284.333,3293136.8039999995,5705871.0,994.0,5709853.0,1903284.333,3293136.8039999995,5705871.0,994.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.700543,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,3982.0,3982.0,3982.0,1.0,154484.0
80.0,1766229.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,16.98534,2.83089,441557.25,882359.8364,1765097.0,318.0,1766229.0,441557.25,882359.8364,1765097.0,318.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.83089,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,34520.0
80.0,100367327.0,8.0,6.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1934.5,2538.9192780000008,116.203154,0.139488,7720563.615,26800000.0,96800000.0,3.0,98500000.0,14100000.0,36500000.0,96800000.0,50.0,1867237.0,373447.4,834442.8344,1866144.0,3.0,172.0,132.0,0.079707,0.059779999999999986,0.0,5840.0,777.9333330000002,1804.898987,3257660.352,0.0,0.0,833.5,7.0,1934.5,172.0,8.0,56.0,6.0,11607.0,256.0,229.0,6.0,20.0,1699708.0,1699708.0,1699708.0,1.0,168855.0
80.0,2020947.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,11.875621,1.97927,673649.0,1166435.772,2020533.0,42.0,2020947.0,673649.0,1166435.772,2020533.0,42.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.97927,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,0.0,0.0,0.0,1.0,122963.0
80.0,4211947.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7.122597,1.187099,1052986.75,2103967.656,4208938.0,6.0,4211947.0,1052986.75,2103967.656,4208938.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.187099,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,91328.0
80.0,24090.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1245.330012,207.555002,6022.5,11786.77294,23702.0,1.0,24090.0,6022.5,11786.77294,23702.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,207.555002,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,188696.0
80.0,7502770.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.198819,0.5331359999999999,2500923.333,4327384.289,7497756.0,1003.0,7502770.0,2500923.333,4327384.289,7497756.0,1003.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.5331359999999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,5014.0,5014.0,5014.0,1.0,105449.0
55976.0,92214863.0,7.0,9.0,12982.0,56.0,4380.0,0.0,1854.571429,1998.8528260000005,20.0,0.0,6.222222,5.783117,141.387186,0.173508,6147657.533,23300000.0,90300000.0,1.0,92200000.0,15400000.0,37600000.0,92200000.0,3.0,92200000.0,11500000.0,31800000.0,90300000.0,1.0,152.0,204.0,0.07591,0.097598,0.0,4380.0,847.8235289999999,1535.416932,2357505.154,1.0,1.0,900.8125,1854.571429,6.222222,152.0,7.0,12982.0,9.0,56.0,229.0,256.0,5.0,20.0,1859697.0,1859697.0,1859697.0,0.0,138235.0
62994.0,100269736.0,7.0,9.0,11613.0,62.0,5840.0,0.0,1659.0,2429.621575,20.0,0.0,6.888889,5.301991,116.43593,0.15957000000000002,6684649.067000002,24400000.0,94600000.0,0.0,100000000.0,16700000.0,40900000.0,100000000.0,48.0,100000000.0,12500000.0,33200000.0,94600000.0,0.0,152.0,192.0,0.069812,0.089758,0.0,5840.0,687.1176469999998,1707.6811719999996,2916174.985,1.0,1.0,730.0625,1659.0,6.888889,152.0,7.0,11613.0,9.0,62.0,229.0,256.0,5.0,20.0,20208.0,20208.0,20208.0,0.0,176293.0
63662.0,101364386.0,6.0,10.0,11613.0,68.0,7215.0,0.0,1935.5,3122.940009,20.0,0.0,6.8,5.006662,115.23771299999999,0.15784600000000001,6757625.732999999,25000000.0,97000000.0,1.0,101000000.0,20300000.0,44700000.0,100000000.0,3.0,100000000.0,11100000.0,32200000.0,97000000.0,1.0,132.0,212.0,0.059192,0.098654,0.0,7215.0,687.470588,1987.570568,3950436.765,1.0,1.0,730.4375,1935.5,6.8,132.0,6.0,11613.0,10.0,68.0,229.0,256.0,4.0,20.0,3316444.0,3316444.0,3316444.0,0.0,177064.0
80.0,24142342.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.24263,0.207105,6035585.5,12100000.0,24100000.0,4.0,24100000.0,6035585.5,12100000.0,24100000.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.207105,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2971.0,2971.0,2971.0,1.0,178859.0
80.0,73290993.0,5.0,6.0,38.0,11601.0,20.0,0.0,7.6,7.4027020000000014,4380.0,0.0,1933.5,1757.789948,158.805326,0.150087,7329099.3,20400000.0,65000000.0,14.0,71500000.0,17900000.0,31600000.0,65000000.0,334.0,1802690.0,360538.0,794592.3042,1781868.0,14.0,112.0,132.0,0.068221,0.081865,0.0,4380.0,970.416667,1554.4570210000004,2416336.629,0.0,1.0,1058.636364,7.6,1933.5,112.0,5.0,38.0,6.0,11601.0,251.0,229.0,3.0,20.0,0.0,0.0,0.0,1.0,38922.0
80.0,42858.0,2.0,7.0,20.0,11607.0,20.0,0.0,10.0,14.142136,4295.0,0.0,1658.142857,1750.496732,271291.2408,209.9958,5357.25,14291.165619999998,40694.0,4.0,40768.0,40768.0,0.0,40768.0,40768.0,42784.0,7130.666667,16466.97765,40714.0,4.0,52.0,152.0,46.665733,163.330067,0.0,4295.0,1162.7,1636.839234,2679242.6780000003,0.0,3.0,1291.888889,10.0,1658.142857,52.0,2.0,20.0,7.0,11607.0,8192.0,229.0,1.0,20.0,0.0,0.0,0.0,1.0,53718.0
443.0,5614011.0,9.0,5.0,635.0,2725.0,342.0,0.0,70.55555600000002,122.091268,1400.0,0.0,545.0,712.051964,598.502568,2.493761,431847.0,1506874.69,5446691.0,1.0,5614011.0,701751.375,1917450.255,5446691.0,1.0,90347.0,22586.75,25850.72729,46177.0,3.0,200.0,108.0,1.603132,0.8906290000000001,0.0,1400.0,224.0,457.056577,208900.7143,0.0,0.0,240.0,70.55555600000002,545.0,200.0,9.0,635.0,5.0,2725.0,29200.0,11256.0,8.0,20.0,167317.0,167317.0,167317.0,0.0,59588.0
80.0,5877892.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.083096,0.680516,1959297.333,3393598.198000001,5877887.0,1.0,5877892.0,1959297.333,3393598.198000001,5877887.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.680516,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,5.0,5.0,5.0,1.0,91559.0
443.0,5064215.0,6.0,4.0,611.0,164.0,517.0,0.0,101.833333,204.305082,152.0,0.0,41.0,74.054034,153.034577,1.9746400000000002,562690.5556,1650483.085,4963670.0,3.0,5064215.0,1012843.0,2241859.58,5023163.0,3.0,80961.0,26987.0,30500.49159,60164.0,164.0,132.0,92.0,1.184784,0.789856,0.0,517.0,70.454545,154.75681799999995,23949.67273,0.0,0.0,77.5,101.833333,41.0,132.0,6.0,611.0,4.0,164.0,8192.0,30.0,5.0,20.0,0.0,0.0,0.0,0.0,174366.0
80.0,6683844.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.5907480000000005,0.598458,2227948.0,3858054.871,6682846.0,3.0,6683844.0,2227948.0,3858054.871,6682846.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.598458,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,998.0,998.0,998.0,1.0,172536.0
53.0,32195.0,2.0,2.0,58.0,122.0,29.0,29.0,29.0,0.0,61.0,61.0,61.0,0.0,5590.9302689999995,124.24289499999999,10731.66667,18583.4618,32190.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,40.0,40.0,62.121447,62.121447,29.0,61.0,41.8,17.527122,307.2,0.0,1.0,52.25,29.0,61.0,40.0,2.0,58.0,2.0,122.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,203534.0
80.0,11049850.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.714969,0.452495,2762462.5,5523945.043,11000000.0,1.0,11000000.0,2762462.5,5523945.043,11000000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.452495,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1470.0,1470.0,1470.0,1.0,114338.0
80.0,10913061.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.749,0.458167,2728265.25,5454532.0079999985,10900000.0,1.0,10900000.0,2728265.25,5454532.0079999985,10900000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.458167,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2998.0,2998.0,2998.0,1.0,113577.0
53.0,86425.0,2.0,2.0,72.0,286.0,36.0,36.0,36.0,0.0,143.0,143.0,143.0,0.0,4142.319931,46.282903999999995,28808.33333,49854.2006,86375.0,3.0,3.0,3.0,0.0,3.0,3.0,47.0,47.0,0.0,47.0,47.0,64.0,64.0,23.141452,23.141452,36.0,143.0,78.8,58.60631400000001,3434.7,0.0,1.0,98.5,36.0,143.0,64.0,2.0,72.0,2.0,286.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,4192.0
80.0,428224.0,3.0,4.0,691.0,421.0,691.0,0.0,230.333333,398.949036,421.0,0.0,105.25,210.5,2596.7717829999997,16.346585,71370.66667,109685.0006,213010.0,4.0,213424.0,106712.0,150418.5829,213074.0,350.0,215292.0,71764.0,122751.9424,213502.0,4.0,108.0,136.0,7.005679,9.340906,0.0,691.0,139.0,267.30239700000004,71450.57143,0.0,1.0,158.85714299999995,230.333333,105.25,108.0,3.0,691.0,4.0,421.0,65535.0,5071.0,1.0,32.0,0.0,0.0,0.0,0.0,223281.0
3268.0,115803146.0,22.0,13.0,2986.0,6356.0,1305.0,0.0,135.727273,379.293351,2910.0,0.0,488.923077,897.607789,80.67138299999999,0.302237,3405974.882,19900000.0,116000000.0,3.0,116000000.0,5514432.667,25300000.0,116000000.0,48.0,116000000.0,9650254.083,33400000.0,116000000.0,3.0,728.0,408.0,0.189978,0.112259,0.0,2910.0,259.5,627.4246,393661.6286,0.0,0.0,266.914286,135.727273,488.923077,728.0,22.0,2986.0,13.0,6356.0,65535.0,0.0,10.0,32.0,25135.0,25135.0,25135.0,0.0,5996.0
53.0,111360.0,2.0,2.0,62.0,180.0,31.0,31.0,31.0,0.0,90.0,90.0,90.0,0.0,2173.132184,35.919540000000005,37120.0,64290.26188,111356.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,64.0,40.0,17.959770000000006,17.959770000000006,31.0,90.0,54.6,32.315631,1044.3,0.0,1.0,68.25,31.0,90.0,64.0,2.0,62.0,2.0,180.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,15414.0
53.0,76994.0,4.0,2.0,132.0,158.0,33.0,33.0,33.0,0.0,79.0,79.0,79.0,0.0,3766.527262,77.92815,15398.8,21754.43061,46087.0,3.0,30904.0,10301.33333,17836.37055,30897.0,3.0,3.0,3.0,0.0,3.0,3.0,104.0,40.0,51.9521,25.97605,33.0,79.0,46.142857,22.445702,503.809524,0.0,0.0,53.833333,33.0,79.0,104.0,4.0,132.0,2.0,158.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,110743.0
80.0,8258249.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.906185,0.484364,2752749.667,4767291.7360000005,8257544.0,254.0,8258249.0,2752749.667,4767291.7360000005,8257544.0,254.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.484364,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,705.0,705.0,705.0,1.0,46716.0
80.0,78818110.0,8.0,5.0,56.0,11607.0,20.0,0.0,7.0,5.656854,5840.0,0.0,2321.4,3173.373883,147.97360700000002,0.164937,6568175.833,19900000.0,69300000.0,3.0,77100000.0,11000000.0,25900000.0,69300000.0,3.0,1762804.0,440701.0,880756.0773,1761835.0,4.0,172.0,112.0,0.1015,0.06343700000000001,0.0,5840.0,833.5,2103.115592,4423095.192,0.0,0.0,897.615385,7.0,2321.4,172.0,8.0,56.0,5.0,11607.0,256.0,229.0,6.0,20.0,1005.0,1005.0,1005.0,1.0,58757.0
53.0,152278.0,2.0,2.0,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,2653.042462,26.267746999999996,50759.33333,87913.41417999999,152273.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,40.0,64.0,13.133874,13.133874,30.0,172.0,86.8,77.77660300000002,6049.2,0.0,1.0,108.5,30.0,172.0,40.0,2.0,60.0,2.0,344.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,5824.0
80.0,10922725.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7465669999999998,0.457761,2730681.25,5460023.853999998,10900000.0,1.0,10900000.0,2730681.25,5460023.853999998,10900000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.457761,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,2008.0,2008.0,2008.0,1.0,63239.0
53.0,123809.0,2.0,2.0,64.0,258.0,32.0,32.0,32.0,0.0,129.0,129.0,129.0,0.0,2600.780234,32.307829,41269.66667,71477.69537999999,123805.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,40.0,64.0,16.153914,16.153914,32.0,129.0,70.8,53.129088,2822.7,0.0,1.0,88.5,32.0,129.0,40.0,2.0,64.0,2.0,258.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,40591.0
80.0,6739182.0,7.0,5.0,50.0,11601.0,20.0,0.0,7.142857000000001,6.094494,5840.0,0.0,2320.2,2658.195854,1728.844836,1.780632,612652.9091,1806578.196,6032756.0,1.0,6136429.0,1022738.167,2454680.582,6032756.0,1.0,611242.0,152810.5,299696.9464,602317.0,184.0,152.0,112.0,1.038702,0.74193,0.0,5840.0,896.692308,1930.641836,3727377.897,0.0,0.0,971.416667,7.142857000000001,2320.2,152.0,7.0,50.0,5.0,11601.0,256.0,229.0,5.0,20.0,95028.0,95028.0,95028.0,1.0,46657.0
80.0,81113559.0,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,4380.0,0.0,1933.5,1757.789948,143.712101,0.172598,6239504.538,20300000.0,73600000.0,1.0,79800000.0,11400000.0,27500000.0,73600000.0,1.0,1291677.0,258335.4,575588.9938,1287977.0,16.0,172.0,132.0,0.098627,0.07397000000000001,0.0,4380.0,777.533333,1434.571657,2057995.838,0.0,0.0,833.071429,7.0,1933.5,172.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,3009.0,3009.0,3009.0,1.0,97868.0
80.0,80871137.0,8.0,4.0,56.0,11601.0,20.0,0.0,7.0,5.656854,8760.0,0.0,2900.25,4128.319301,144.142897,0.148384,7351921.545,23400000.0,77900000.0,1.0,80600000.0,11500000.0,29300000.0,77900000.0,1.0,239346.0,79782.0,128939.6318,228547.0,188.0,172.0,92.0,0.098923,0.049461,0.0,8760.0,897.153846,2488.507044,6192667.307999998,0.0,0.0,971.916667,7.0,2900.25,172.0,8.0,56.0,4.0,11601.0,256.0,229.0,6.0,20.0,2690820.0,2690820.0,2690820.0,1.0,105849.0
51680.0,82187491.0,5.0,9.0,11613.0,62.0,11595.0,0.0,2322.6,5183.42983,20.0,0.0,6.888889,5.301991,142.053247,0.170342,6322114.692000002,20500000.0,74200000.0,1.0,82200000.0,20500000.0,40300000.0,81100000.0,5.0,81000000.0,10100000.0,26000000.0,74200000.0,1.0,112.0,192.0,0.060837,0.109506,0.0,11595.0,778.733333,2992.233243,8953459.781,1.0,1.0,834.357143,2322.6,6.888889,112.0,5.0,11613.0,9.0,62.0,229.0,256.0,3.0,20.0,16085.0,16085.0,16085.0,0.0,112005.0
80.0,11324728.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.64907,0.441512,2831182.0,5661697.352999999,11300000.0,1.0,11300000.0,2831182.0,5661697.352999999,11300000.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.441512,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1000.0,1000.0,1000.0,1.0,163912.0
80.0,6053858.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.955518,0.8259200000000001,1513464.5,3026217.002,6052790.0,234.0,6053858.0,1513464.5,3026217.002,6052790.0,234.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.8259200000000001,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1068.0,1068.0,1068.0,1.0,127561.0
53.0,31950.0,1.0,1.0,49.0,236.0,49.0,49.0,49.0,0.0,236.0,236.0,236.0,0.0,8920.187793000001,62.597809,31950.0,0.0,31950.0,31950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,31.298905,31.298905,49.0,236.0,111.333333,107.9645,11656.33333,0.0,1.0,167.0,49.0,236.0,40.0,1.0,49.0,1.0,236.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,175350.0
53.0,24666.0,2.0,2.0,48.0,112.0,24.0,24.0,24.0,0.0,56.0,56.0,56.0,0.0,6486.661802000001,162.166545,8222.0,14195.90705,24614.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,64.0,64.0,81.08327299999998,81.08327299999998,24.0,56.0,36.8,17.527122,307.2,0.0,1.0,46.0,24.0,56.0,64.0,2.0,48.0,2.0,112.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,137608.0
52962.0,408192.0,7.0,2.0,11601.0,26.0,5840.0,0.0,1657.285714,2128.375336,20.0,6.0,13.0,9.899495,28484.14472,22.048448,51024.0,136878.8049,389448.0,46.0,408192.0,68032.0,157630.8504,389448.0,46.0,786.0,786.0,0.0,786.0,786.0,164.0,40.0,17.148792999999998,4.899655,0.0,5840.0,1162.7,1911.59573,3654198.233,0.0,0.0,1291.888889,1657.285714,13.0,164.0,7.0,11601.0,2.0,26.0,8192.0,256.0,5.0,20.0,0.0,0.0,0.0,0.0,120430.0
80.0,82155687.0,8.0,5.0,56.0,11601.0,20.0,0.0,7.0,5.656854,7300.0,0.0,2320.2,3022.508098,141.889143,0.158236,6846307.25,20800000.0,72200000.0,114.0,81900000.0,11700000.0,26900000.0,72200000.0,221.0,281072.0,70268.0,133982.6972,271133.0,187.0,172.0,112.0,0.097376,0.06086,0.0,7300.0,833.071429,2033.250541,4134107.764,0.0,0.0,897.153846,7.0,2320.2,172.0,8.0,56.0,5.0,11601.0,256.0,229.0,6.0,20.0,887.0,887.0,887.0,1.0,96675.0
61678.0,82033166.0,7.0,9.0,11607.0,62.0,5840.0,0.0,1658.142857,2127.59774,20.0,0.0,6.888889,5.301991,142.247344,0.195043,5468877.732999999,18900000.0,73500000.0,0.0,82000000.0,13700000.0,32600000.0,80300000.0,45.0,80300000.0,10000000.0,25800000.0,73500000.0,0.0,152.0,192.0,0.08533099999999999,0.109712,0.0,5840.0,686.7647059999998,1548.96754,2399300.441,1.0,1.0,729.6875,1658.142857,6.888889,152.0,7.0,11607.0,9.0,62.0,229.0,256.0,5.0,20.0,22539.0,22539.0,22539.0,0.0,78829.0
80.0,1186978.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,25.274268,4.212378,296744.5,592162.5175,1184988.0,3.0,1186978.0,296744.5,592162.5175,1184988.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.212378,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,191725.0
80.0,1910962.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,15.698898999999999,2.616483,477740.5,952819.1528,1906968.0,3.0,1910962.0,477740.5,952819.1528,1906968.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.616483,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,0.0,0.0,0.0,1.0,196719.0
80.0,11305718.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.653525,0.442254,2826429.5,5652187.686000002,11300000.0,3.0,11300000.0,2826429.5,5652187.686000002,11300000.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.442254,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1007.0,1007.0,1007.0,1.0,45009.0
53.0,30708.0,2.0,2.0,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,5470.887065,130.25921599999998,10236.0,17685.11908,30657.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,64.0,40.0,65.12960799999999,65.12960799999999,34.0,50.0,40.4,8.763561,76.8,0.0,1.0,50.5,34.0,50.0,64.0,2.0,68.0,2.0,100.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,203613.0
80.0,9278888.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.233146,0.538858,2319722.0,4636768.837,9274875.0,3.0,9278888.0,2319722.0,4636768.837,9274875.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.538858,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,4013.0,4013.0,4013.0,1.0,136910.0
80.0,5253283.0,4.0,0.0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.5685720000000005,0.761429,1751094.333,3032111.442,5252275.0,4.0,5253283.0,1751094.333,3032111.442,5252275.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.761429,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.5,6.0,0.0,80.0,4.0,24.0,0.0,0.0,256.0,-1.0,3.0,20.0,1008.0,1008.0,1008.0,1.0,182530.0
80.0,5655581.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707266,1885193.667,3231555.419,5616605.0,58.0,5655581.0,2827790.5,3943979.289,5616605.0,38976.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.530449,0.176816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,4272.0
80.0,9917728.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.024886,0.5041479999999999,2479432.0,4957534.688999998,9915734.0,1.0,9917728.0,2479432.0,4957534.688999998,9915734.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.5041479999999999,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,100.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,1994.0,1994.0,1994.0,1.0,179403.0
80.0,87353583.0,9.0,7.0,62.0,11601.0,20.0,0.0,6.888889,5.301991,5840.0,0.0,1657.285714,1964.895647,133.51484399999998,0.18316400000000002,5823572.2,19600000.0,76000000.0,3.0,86300000.0,10800000.0,26600000.0,76000000.0,3.0,1103942.0,183990.3333,440166.6898,1082312.0,11.0,192.0,152.0,0.10303,0.080134,0.0,5840.0,686.4117650000002,1465.904374,2148875.632,0.0,0.0,729.3125,6.888889,1657.285714,192.0,9.0,62.0,7.0,11601.0,256.0,229.0,7.0,20.0,867.0,867.0,867.0,1.0,114997.0
